,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2023-09-26,171.73374938964844,125.9800033569336,129.4499969482422,298.9599914550781,311.50775146484375,419.1099853515625,244.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.96947658906006,130.38999938964844,131.40499877929688,300.29998779296875,315.2401660664218,428.20001220703125,249.5500030517578,171.4341410685553,125.27999877929688,128.19000244140625,296.010009765625,309.3920201021811,416.54998779296875,241.66000366210938,174.58998693847352,130.1199951171875,130.91400146484375,297.6600036621094,314.4916852480885,420.010009765625,242.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64588900,73048200,20378800,19417200,26297600,40228200,101993600
2023-09-27,170.20574951171875,125.9800033569336,131.4600067138672,297.739990234375,312.15643310546875,424.67999267578125,240.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8123160152803,127.4800033569336,131.72000122070312,301.29998779296875,313.66335379748915,428.7200012207031,245.3300018310547,168.8275756082431,124.12999725341797,129.3800048828125,286.7900085449219,309.06270625536814,416.2900085449219,234.5800018310547,172.3928704586823,125.76000213623047,129.44000244140625,300.45001220703125,311.6674049207485,423.29998779296875,244.25999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66921800,66553400,18764200,36429800,19410100,44493500,136597200
2023-09-28,170.46542358398438,125.9800033569336,133.1300048828125,303.9599914550781,313.0047302246094,430.8900146484375,246.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8036568728258,126.58000183105469,134.17999267578125,306.3299865722656,314.84099961134973,434.4599914550781,247.5500030517578,167.3994555047553,123.04000091552734,130.69000244140625,296.70001220703125,308.8232147209742,421.1499938964844,238.64999389648438,169.1171936994851,124.04000091552734,130.69000244140625,298.94000244140625,310.3600734905443,424.6000061035156,240.02000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56294400,54555000,18201400,22167100,19683600,42466300,117058900
2023-09-29,170.9847412109375,127.12000274658203,131.85000610351562,300.2099914550781,315.1104431152344,434.989990234375,250.22000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8422945696302,129.14999389648438,134.88999938964844,310.6400146484375,318.82290941149716,441.44000244140625,254.77000427246094,170.1158755304648,126.31999969482422,131.32000732421875,299.3599853515625,314.3420137271362,433.07000732421875,246.35000610351562,171.79367303446756,128.1999969482422,134.0800018310547,307.3800048828125,317.10639208191833,438.2699890136719,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51814200,62377600,23224200,25356600,24140300,39722100,128346200
2023-10-02,173.52139282226562,129.4600067138672,135.1699981689453,306.82000732421875,321.1481628417969,447.82000732421875,251.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.070672221388,130.47000122070312,135.36000061035156,307.17999267578125,321.2380073425332,451.75,254.27999877929688,170.70509585151785,126.54000091552734,132.06500244140625,301.6300048828125,314.5415769171442,438.6099853515625,242.6199951171875,170.9947228250154,127.27999877929688,132.15499877929688,302.739990234375,315.63935489309017,440.29998779296875,244.80999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52164500,48029700,19210400,16265600,20570000,43329800,123810400
2023-10-03,172.1731719970703,124.72000122070312,133.3000030517578,300.94000244140625,312.7552185058594,435.1700134277344,246.52999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.40156469199417,128.52000427246094,135.24000549316406,306.7699890136719,320.7390138761544,451.29998779296875,250.02000427246094,170.59526416939897,124.25,132.81500244140625,299.6400146484375,310.5796111210746,432.4599914550781,244.4499969482422,172.0333568007432,128.05999755859375,134.92999267578125,304.260009765625,320.1801201809323,448.0799865722656,248.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49594600,51565000,19628700,17362300,21033500,47085000,101985300
2023-10-04,173.4315185546875,127.0,136.27000427246094,305.5799865722656,318.3139343261719,440.4100036621094,261.1600036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.98079796540125,127.36000061035156,136.57000732421875,306.8999938964844,319.39176382898614,441.42999267578125,261.8599853515625,170.7450553594164,125.68000030517578,133.42999267578125,298.5,313.36398939079754,432.9200134277344,247.60000610351562,170.86489259858558,126.05999755859375,133.66000366210938,298.7300109863281,313.3939274072221,437.4200134277344,248.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53020300,44203900,22848000,16880500,20720100,36182100,129721600
2023-10-05,174.67987060546875,125.95999908447266,135.99000549316406,304.7900085449219,318.7131042480469,446.8800048828125,260.04998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.21915341019456,126.7300033569336,136.5,306.2099914550781,319.33187398700454,449.0,263.6000061035156,172.45279369514475,124.33000183105469,134.4550018310547,299.5,314.26214674940184,438.8800048828125,256.25,173.56133385253202,126.70999908447266,136.1300048828125,304.6300048828125,318.44366211187725,440.5,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48527900,39660600,15922900,19130000,16965600,39348300,119159200
2023-10-06,177.25648498535156,127.95999908447266,138.72999572753906,315.42999267578125,326.5971374511719,457.6199951171875,260.5299987792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.75582714406306,128.4499969482422,139.18600463867188,316.30999755859375,328.5232208845352,457.8900146484375,261.6499938964844,172.95214277673907,124.12999725341797,134.94000244140625,300.9100036621094,315.659315242968,440.260009765625,250.64999389648438,173.57133741586642,124.16000366210938,134.94000244140625,301.44000244140625,315.9088088624947,441.92999267578125,253.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57224100,46795900,20819300,21784000,25645500,43339700,117947000
2023-10-09,178.75450134277344,128.25999450683594,139.5,318.3599853515625,329.1519470214844,452.7300109863281,259.6700134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8144199602329,128.7899932861328,139.97000122070312,320.3299865722656,329.6309552754198,456.04998779296875,261.3599853515625,175.56869611233793,124.76000213623047,136.6999969482422,311.82000732421875,322.5253819215815,443.67999267578125,252.0500030517578,176.5773617299011,126.22000122070312,137.99000549316406,312.5,324.09220914894433,448.4200134277344,255.30999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42390800,38773700,16599100,22503700,19891200,40967500,101377900
2023-10-10,178.15528869628906,129.47999572753906,139.1999969482422,321.8399963378906,327.724853515625,457.9800109863281,263.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.48354062178288,130.74000549316406,140.74000549316406,324.6600036621094,330.4293558239393,462.5899963378906,268.94000244140625,177.7158651734234,128.0500030517578,138.42999267578125,318.1600036621094,327.00631067308876,450.8800048828125,257.6499938964844,177.86567695915278,128.82000732421875,139.50999450683594,319.1199951171875,330.2896247782242,453.1000061035156,257.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43698000,42178600,19554900,19038000,20557100,36858200,122656000
2023-10-11,179.5634307861328,131.8300018310547,141.6999969482422,327.82000732421875,331.7466735839844,468.05999755859375,262.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6133680462608,132.0500030517578,142.22000122070312,328.8399963378906,332.1458572650278,468.5899963378906,268.6000061035156,177.36632848891165,129.61000061035156,139.83999633789062,322.95001220703125,328.4733186702081,460.5,260.8999938964844,177.96552989431072,129.74000549316406,139.85000610351562,323.010009765625,330.5391025949425,461.9599914550781,266.20001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47551100,40741800,20146300,22036300,20063200,37813700,103706300
2023-10-12,180.4722442626953,132.3300018310547,140.2899932861328,324.1600036621094,330.4892272949219,469.45001220703125,258.8699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.10008928866665,134.47999572753906,142.3800048828125,330.5400085449219,332.95422544029145,476.0899963378906,265.4100036621094,178.80442809283994,131.22999572753906,139.4499969482422,322.69000244140625,328.05416716525457,463.29998779296875,256.6300048828125,179.83308692837295,132.1699981689453,142.16000366210938,328.0,329.90042601560054,467.7699890136719,262.9200134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56743100,55528600,18173100,20530500,19313100,48132500,111508100
2023-10-13,178.61468505859375,129.7899932861328,138.5800018310547,314.69000244140625,327.0661926269531,454.6099853515625,251.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.6906191531753,133.30999755859375,141.33999633789062,325.04998779296875,333.1538126895942,471.1600036621094,259.6000061035156,177.90561253268353,128.9499969482422,137.97000122070312,312.3699951171875,325.6989419842196,452.79998779296875,250.22000122070312,181.1812956691862,132.97999572753906,140.64999389648438,323.5299987792969,331.7067679434601,469.6000061035156,258.8999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51427100,45786600,19438700,21341000,21072400,47411500,102073800
2023-10-16,178.48486328125,132.5500030517578,140.49000549316406,321.1499938964844,331.96624755859375,460.95001220703125,253.9199981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.84439024678767,133.07000732421875,140.90499877929688,321.82000732421875,335.45915825871816,462.25,255.39999389648438,176.2777642241718,130.42999267578125,139.32000732421875,315.5199890136719,329.93037108005007,449.1199951171875,248.47999572753906,176.5174539474347,130.69000244140625,139.72999572753906,318.6400146484375,330.3794413251789,450.6300048828125,250.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52517000,42832900,17345600,16536100,22158000,37509900,88917200
2023-10-17,176.9169158935547,131.47000122070312,140.99000549316406,324.0,331.38739013671875,439.3800048828125,254.85000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.18524920880571,132.5800018310547,141.25,324.3999938964844,332.78454826167905,447.5400085449219,257.17999267578125,174.57001695507628,128.7100067138672,138.5290069580078,317.29998779296875,326.7468150814963,424.79998779296875,247.0800018310547,176.41757374851082,130.38999938964844,140.02999877929688,318.17999267578125,328.922392051489,440.0,250.10000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57549400,49344600,17424000,16387800,18338500,81233300,93562900
2023-10-18,175.608642578125,128.1300048828125,139.27999877929688,316.9700012207031,329.44134521484375,421.9599914550781,242.67999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.34635873540847,130.6699981689453,141.99000549316406,325.94000244140625,334.91025639971866,432.19000244140625,254.6300048828125,174.87960731043407,127.51000213623047,138.7050018310547,315.55999755859375,327.63501381925244,418.25,242.0800018310547,175.34899014765352,129.89999389648438,140.75,321.3900146484375,331.81652938074114,425.9100036621094,252.6999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54764400,42699500,18304900,16851000,23153600,62729400,125147800
2023-10-19,175.22915649414062,128.39999389648438,138.97999572753906,312.80999755859375,330.6488952636719,421.010009765625,220.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.6060147998771,132.24000549316406,141.0050048828125,321.8900146484375,336.19763065476684,432.9700012207031,230.61000061035156,174.95950746243676,127.47000122070312,138.60000610351562,311.75,330.2397220929196,418.82000732421875,216.77999877929688,175.80837998637364,130.57000732421875,139.8000030517578,319.8800048828125,331.47720063955205,428.1099853515625,225.9499969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59302900,60961400,21831200,18709200,25052100,50123300,170772700
2023-10-20,172.6525421142578,125.16999816894531,136.74000549316406,308.6499938964844,326.0083312988281,413.8699951171875,211.99000549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.18919346443124,128.1699981689453,139.0399932861328,315.29998779296875,331.24769723070443,424.70001220703125,218.86000061035156,172.41285240263238,124.97000122070312,136.2449951171875,306.4700012207031,324.79080123547584,410.7799987792969,210.4199981689453,175.07933758477535,128.0500030517578,138.58999633789062,314.1400146484375,331.04809015575603,418.8999938964844,217.00999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64189300,56343300,24953900,22287400,25012600,47638100,137734000
2023-10-23,172.7723846435547,126.55999755859375,137.89999389648438,314.010009765625,328.6529541015625,429.75,212.0800018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.78105030495894,127.87999725341797,139.02000427246094,317.3599853515625,332.05605064026156,432.4800109863281,216.97999572753906,169.7064165147775,123.9800033569336,135.11000061035156,307.260009765625,323.73294735870036,409.45001220703125,202.50999450683594,170.685138104863,124.62999725341797,136.22999572753906,309.5,324.8107463671756,412.2900085449219,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55980100,48260000,20780700,17796800,24374700,47853000,150683400
2023-10-24,173.21180725097656,128.55999755859375,140.1199951171875,312.54998779296875,329.8605041503906,436.6300048828125,216.52000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.44150037289924,128.8000030517578,140.7100067138672,318.3500061035156,331.16784828468826,436.9700012207031,222.0500030517578,171.22442001009617,126.33999633789062,138.75,310.6300048828125,326.93644622899296,426.9100036621094,214.11000061035156,172.82232098392808,127.73999786376953,139.16000366210938,316.7799987792969,330.6289335370668,430.7699890136719,216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43816600,46477400,26535200,19525500,31153600,40146300,118231100
2023-10-25,170.87489318847656,121.38999938964844,126.66999816894531,299.5299987792969,339.97998046875,417.7900085449219,212.4199981689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8323059213211,126.33999633789062,130.10000610351562,310.8800048828125,345.49877814061017,436.5,220.10000610351562,170.42547305366105,120.79000091552734,126.08999633789062,298.8399963378906,336.9361400226374,415.54998779296875,212.1999969482422,171.6538657387105,126.04000091552734,129.77000427246094,310.0,344.3211451044812,433.9800109863281,215.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57157000,74577500,58796100,42192500,55053800,39837900,107065100
2023-10-26,166.67042541503906,119.56999969482422,123.44000244140625,288.3500061035156,327.2258605957031,403.260009765625,205.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.1545234940036,121.63999938964844,125.45999908447266,295.0,340.9380199423078,422.55999755859375,214.8000030517578,165.45202932656696,118.3499984741211,122.31999969482422,279.3999938964844,326.2777726755646,398.79998779296875,204.8800048828125,170.1458425788756,120.62999725341797,124.47000122070312,295.0,339.85023143464355,418.5299987792969,211.32000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70625300,100419500,33907400,66684100,37828500,54100100,115112600
2023-10-27,167.99867248535156,127.73999786376953,123.4000015258789,296.7300109863281,329.1419677734375,405.0,207.3000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.737704345899,130.02000427246094,124.44000244140625,299.30999755859375,336.03797523077446,412.05999755859375,212.41000366210938,166.6105019317798,125.5199966430664,121.45999908447266,292.9700012207031,327.7348200721857,400.1499938964844,205.77000427246094,166.6903985036265,126.19999694824219,124.02999877929688,294.4800109863281,329.7607070912011,411.29998779296875,210.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58499100,125309300,37367700,29596300,29856500,41678400,94881200
2023-10-30,170.06593322753906,132.7100067138672,125.75,302.6600036621094,336.62677001953125,411.6099853515625,197.36000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.9447802387597,133.0,126.55000305175781,309.3999938964844,338.7624500293503,417.6600036621094,210.8800048828125,168.64780342952264,128.55999755859375,123.87999725341797,299.04998779296875,331.15785889519157,404.80999755859375,194.6699981689453,168.79761520936918,129.72000122070312,124.45999908447266,299.0899963378906,332.7346756316637,410.8699951171875,209.27999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51131000,72485500,24165600,28435100,22828100,38802800,136448200
2023-10-31,170.54531860351562,133.08999633789062,125.30000305175781,301.2699890136719,337.4251403808594,407.79998779296875,200.83999633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.67513719746998,133.57000732421875,126.55999755859375,303.67999267578125,338.3133522962152,408.7900085449219,202.8000030517578,167.67908436026187,131.7100067138672,123.92500305175781,296.8599853515625,334.0120846784089,392.29998779296875,194.07000732421875,169.12718875588266,132.75,126.2699966430664,303.30999755859375,338.1636622137857,404.5,196.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44846000,51589400,21123400,19434200,20265300,51796900,118068300
2023-11-01,173.74110412597656,137.0,127.56999969482422,311.8500061035156,345.3690185546875,423.25,205.66000366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.00075655092,137.35000610351562,127.73999786376953,312.739990234375,346.7162901273356,423.80999755859375,205.99000549316406,169.8961635809227,133.7100067138672,124.92500305175781,301.8500061035156,338.9620093088176,408.69000244140625,197.85000610351562,170.7750106172122,133.9600067138672,125.33999633789062,301.8500061035156,339.1017403478869,408.8399963378906,204.0399932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56934900,61529400,26536600,20434600,28158800,43759300,121661700
2023-11-02,177.3363800048828,138.07000732421875,128.5800018310547,310.8699951171875,347.6144714355469,435.05999755859375,218.50999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.54609517602384,138.80999755859375,130.08999633789062,318.82000732421875,348.12341770054826,438.8399963378906,219.1999969482422,175.22915550404335,136.47000122070312,128.11000061035156,308.3299865722656,344.0716438268571,428.94000244140625,211.4499969482422,175.28907412436934,138.72999572753906,129.55999755859375,317.29998779296875,346.53664196284035,433.2799987792969,212.97000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77334800,52236700,24091700,21631800,24348100,40917200,125987600
2023-11-03,176.41757202148438,138.60000610351562,130.3699951171875,314.6000061035156,352.08538818359375,450.04998779296875,219.9600067138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.58736175920453,139.49000549316406,130.72999572753906,315.54998779296875,353.67219442509105,453.0899963378906,226.3699951171875,173.1219260874277,137.4499969482422,129.00999450683594,311.0199890136719,346.6264665005064,437.2300109863281,218.39999389648438,174.01075448735614,138.99000549316406,129.08999633789062,312.54998779296875,348.9218261028811,440.20001220703125,221.14999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79763700,44007200,19517900,16754100,23624000,42385500,119281000
2023-11-06,178.9941864013672,139.74000549316406,131.4499969482422,315.79998779296875,355.8078308105469,457.510009765625,219.27000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.19392021761848,140.72999572753906,131.55999755859375,318.3299865722656,356.815794754773,459.3500061035156,226.32000732421875,175.9781707269317,138.36000061035156,129.92999267578125,314.45001220703125,352.6342793567082,448.989990234375,215.0,176.14794523268097,138.75999450683594,130.22000122070312,315.9800109863281,352.73408289324516,452.8500061035156,223.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63841300,44970400,15360400,12887700,23828300,40073300,117335800
2023-11-07,181.58078002929688,142.7100067138672,132.39999389648438,318.82000732421875,359.79974365234375,459.54998779296875,222.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.19995939602362,143.3699951171875,133.27999877929688,321.0,361.72582711931784,462.17999267578125,223.1199951171875,178.7345237840102,140.5,131.13999938964844,315.1199951171875,356.90562370648263,451.5799865722656,215.72000122070312,178.94423894557977,140.5500030517578,131.97999572753906,317.05999755859375,358.67202759948145,457.19000244140625,219.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70530000,53553500,19223800,14055600,25833900,34316500,116900100
2023-11-08,182.6493682861328,142.0800018310547,133.25999450683594,319.7799987792969,362.4643249511719,465.739990234375,222.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.2086290475756,143.1199951171875,133.5399932861328,321.3299865722656,363.1329507636627,468.6700134277344,224.14999389648438,181.35107566780474,141.22000122070312,132.16000366210938,314.8800048828125,359.8196683485731,459.67999267578125,217.63999938964844,182.11008547723094,142.97000122070312,132.36000061035156,318.1400146484375,360.94738432675064,461.0,223.14999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49340300,44521700,15093600,13609700,26767800,34671900,106584800
2023-11-09,182.1699981689453,140.60000610351562,131.69000244140625,320.54998779296875,359.95941162109375,469.5,209.97999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.87773970716447,142.64999389648438,133.9600067138672,324.17999267578125,364.0511130119692,482.29998779296875,220.8000030517578,181.57078152191718,139.83999633789062,131.50999450683594,318.79998779296875,359.6300629929616,467.5,206.67999267578125,182.71927755560236,142.02000427246094,133.36000061035156,319.4200134277344,361.56613588831584,474.6700134277344,219.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53763500,36235400,17976500,16103100,24847300,54049600,142110500
2023-11-10,186.39999389648438,143.55999755859375,134.05999755859375,328.7699890136719,368.9212341308594,483.3500061035156,214.64999389648438,0.24,0.0,0.0,0.0,0.0,0.0,0.0,186.57000732421875,143.64999389648438,134.27000427246094,329.1000061035156,369.3503558417213,484.7200012207031,215.3800048828125,183.52999877929688,139.91000366210938,130.8699951171875,319.4599914550781,360.33864763480284,472.8299865722656,205.69000244140625,183.97000122070312,140.4600067138672,131.52999877929688,319.94000244140625,360.7577798551635,475.0,210.02999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66133400,49287800,20872900,19096200,28042100,42124500,130994000
2023-11-13,184.8000030517578,142.58999633789062,133.63999938964844,329.19000244140625,365.937255859375,486.20001220703125,223.7100067138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.02999877929688,143.22999572753906,134.11000061035156,332.3299865722656,367.7236386126678,491.1600036621094,225.39999389648438,184.2100067138672,140.6699981689453,132.77000427246094,325.70001220703125,365.1588370239575,480.989990234375,211.61000061035156,185.82000732421875,142.0800018310547,133.36000061035156,326.20001220703125,367.4741450057293,483.20001220703125,215.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43627500,35680600,16409900,16908900,19986500,38413600,140447600
2023-11-14,187.44000244140625,145.8000030517578,135.42999267578125,336.30999755859375,369.5199890136719,496.55999755859375,237.41000366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.11000061035156,147.25999450683594,137.24000549316406,338.1000061035156,371.1966092377591,498.3399963378906,238.13999938964844,186.3000030517578,144.67999267578125,135.10000610351562,333.3299865722656,366.60592067193215,490.3999938964844,230.72000122070312,187.6999969482422,145.0,135.64999389648438,334.5400085449219,370.2585108173428,496.79998779296875,235.02999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60108400,56674600,22317300,17179400,27683900,41695400,149771600
2023-11-15,188.00999450683594,143.1999969482422,136.3800048828125,332.7099914550781,369.6700134277344,488.8800048828125,242.83999633789062,0.0,0.0,0.0,0.0,0.75,0.0,0.0,189.5,147.2899932861328,136.83999633789062,338.3999938964844,373.1300048828125,499.6000061035156,246.6999969482422,187.77999877929688,142.58999633789062,135.3300018310547,330.0199890136719,367.1099853515625,482.0,236.4499969482422,187.85000610351562,147.05999755859375,136.63999938964844,337.92999267578125,371.2799987792969,499.3500061035156,239.2899932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53790500,63875700,15840900,14531200,26860100,47549700,150354000
2023-11-16,189.7100067138672,142.8300018310547,138.6999969482422,334.19000244140625,376.1700134277344,494.79998779296875,233.58999633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.9600067138672,143.32000732421875,138.8800048828125,334.5799865722656,376.3500061035156,495.25,240.8800048828125,188.64999389648438,139.52000427246094,136.0800018310547,326.3800048828125,370.17999267578125,483.29998779296875,230.9600067138672,189.57000732421875,140.91000366210938,136.9600067138672,329.3699951171875,370.9599914550781,486.7900085449219,239.49000549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54412900,49653500,17615100,18932600,27182300,33975600,136816800
2023-11-17,189.69000244140625,145.17999267578125,136.94000244140625,335.0400085449219,369.8500061035156,492.9800109863281,234.3000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.3800048828125,145.22999572753906,138.0,335.5,374.3699951171875,497.1700134277344,237.38999938964844,188.57000732421875,142.5399932861328,135.47999572753906,329.3500061035156,367.0,490.07000732421875,226.5399932861328,190.25,142.66000366210938,137.82000732421875,330.260009765625,373.6099853515625,495.239990234375,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50922700,49636700,25565300,14494400,40157000,32520500,142532800
2023-11-20,191.4499969482422,146.1300048828125,137.9199981689453,339.9700012207031,377.44000244140625,504.0899963378906,235.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.91000366210938,146.6300048828125,138.4250030517578,341.8699951171875,378.8699951171875,505.4800109863281,237.10000610351562,189.8800048828125,144.72999572753906,135.49000549316406,334.19000244140625,371.0,491.80999755859375,231.02000427246094,189.88999938964844,145.1300048828125,135.5,334.8900146484375,371.2200012207031,493.1199951171875,234.0399932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46505100,41951200,19569400,16960500,52465100,41412000,116320100
2023-11-21,190.63999938964844,143.89999389648438,138.6199951171875,336.9800109863281,373.07000732421875,499.44000244140625,241.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.5,143.99000549316406,138.96499633789062,339.9014892578125,376.22149658203125,505.1697082519531,243.6199951171875,189.74000549316406,141.5,137.7050018310547,335.8999938964844,371.1199951171875,492.2200927734375,233.33999633789062,191.41000366210938,143.91000366210938,135.5,338.3299865722656,375.6700134277344,501.260009765625,235.0399932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36857230,71032011,17041821,11991932,25189959,45999028,120698681
